11651,53873,28302,15849
18591,36024,35024,46526
19299,28858,51589,55025
22187,35300,20217,26522
27343,32427,13526,56598
21647,34320,29186,28211
28537,49120,49834,15607
10729,21631,13274,29784
42559,49517,24045,18858
10810,35181,48927,11921
11522,51025,36707,26496
20564,12429,37316,10716
20564,49338,42866,44533
46042,40264,22724,49224
37384,24814,52043,45303
15389,26050,39493,51612
33731,10054,55656,29156
33622,45203,19851,26101
15401,53581,42735,34650
25676,43844,51693,26282
26503,29464,10830,55332
10796,23806,38442,32465
10046,26020,41145,36130
42506,48675,18485,10474
46430,16232,13177,10268
22108,18777,11361,33906
23360,57053,30378,17013
55948,24305,38868,46776
53905,20385,19514,39720
40820,17112,31735,13071
52060,47734,48769,48368
20839,13637,36199,49123
44433,45166,17545,41735
18877,18564,47358,51981
41831,22207,20435,30622
23847,46939,42029,17859
28687,32384,16909,14263
13742,39447,27842,10061
35205,12435,30178,13929
44960,12435,36379,24511
35844,22949,28074,48580
18925,23989,28861,20582
48361,44737,13177,12544
48836,43001,24995,14181
19275,52602,14042,27709
57589,43385,11536,35854
53559,56946,31504,35718
25167,26472,48994,10000
41271,16881,22232,19258
34419,18611,31913,16606
38449,22520,48039,51240
23949,41516,42562,39996
11580,26595,49312,30827
46589,43452,44056,39063
48707,47066,37509,38919
47484,29678,45421,26908
31978,39359,32358,12958
48436,42896,56383,52167
17344,32665,45789,26282
18386,33435,49543,44152
54024,42173,23234,31353
33482,32427,13526,19862
10245,18388,51693,13218
15597,18864,54369,46358
18361,24724,46046,44236
55235,34708,36686,57750
36604,38828,45230,33388
27624,43383,24615,49655
21588,18690,51966,11692
10271,30284,37711,32263
43826,33573,27563,50066
30272,41016,23522,13784
22018,34593,26282,38368
53937,32132,15795,26710
20691,26775,10475,47549
11281,32818,24891,48025
38430,18005,13932,15523
39547,51177,12130,39769
46269,14497,46734,27377
34887,41988,56223,36031
12212,10430,33150,56338
42659,24724,38987,34753
39290,31461,34650,21876
15672,39962,57972,44932
31694,37554,18283,40267
16766,42355,43046,36487
24923,54924,13156,51336
46780,36816,45047,38975
33399,23256,31431,54693
27116,10455,57566,13046
13109,50746,34871,10689
18257,21502,19285,50490
28105,10040,56885,27904
36762,13955,23511,32563
17890,32098,22314,44517
36228,47953,22701,57360
57282,45203,19851,19633
43110,51013,13816,17414
53907,32130,27045,42735
20128,23840,17120,23329
40644,57962,15529,22233
44800,49842,13218,23510
49477,16212,22893,49376
49523,50138,38443,16252
49521,50060,39604,48681
47112,48851,38551,27094
43703,54482,27209,37842
34971,43013,40998,47341
36866,13101,35564,32956
46502,32427,13526,15163
38659,34160,15130,40335
36163,26093,42380,49086
55767,40389,50773,21398
33768,22740,27369,11685
30000,18914,15757,51336
32596,25685,22856,22389
46422,34148,54459,51881
40816,36120,49228,32071
51833,27518,44624,56129
50197,13832,39017,52168
15942,55716,49241,24704
54046,57624,49034,16315
25507,34942,25419,16817
36591,51568,33579,17229
41809,27594,37440,39031
31474,33691,29044,39704
57979,17352,28364,13753
24800,43178,43156,51687
18428,45450,33579,36053
12554,27403,15795,13332
19931,51576,41750,51184
18301,41381,52432,14668
27852,43549,22960,21745
11655,52392,27924,56269
25135,53570,52043,18098
30132,25373,48828,14518
25405,23840,54715,13535
31705,56909,46703,30373
10799,33742,32459,11292
12976,42062,29696,45907
13080,41881,51048,49834
21098,20648,40202,44342
18913,41404,25419,49677
57509,14533,38443,12333
31065,34904,34753,18283
12666,26893,31213,51881
27287,27083,10617,50730
26268,28582,33286,14291
28446,19379,12510,28312
19357,57269,10168,12809
13164,37896,28516,30213
14547,12435,30178,46278
26506,34510,22217,28732
44145,41279,40316,16369
20388,54131,10475,49320
50006,40332,38095,40303
47494,10544,39189,51832
42479,40989,50773,23216
24022,24256,46037,12267
35957,16047,37940,32575
23547,19362,10475,28937
15923,57056,38739,51240
29935,12435,30178,10819
36122,26551,31870,14982
37456,49666,33295,35491
22626,48298,51447,17439
12998,43709,51584,30428
48677,42356,17223,52233
17807,52257,48465,56698
45009,30284,12772,31511
17331,15740,12614,12827
45770,47477,21124,50188
20063,27848,27805,26111
38539,20876,49685,14524
39920,57586,54141,26496
13868,31802,46886,16392
31138,23989,28861,38246
10429,19915,22405,37790
25167,52971,39189,26081
54759,41485,13425,43910
32516,24724,38987,27285
33882,39148,45230,34555
48334,53713,14824,52054
49867,34177,18527,16351
55373,21364,31431,50019
40312,34173,32579,33510
48613,20369,35687,20476
17658,29686,44202,22922
40896,29802,40377,39937
24258,55995,22950,26914
12307,13208,47099,56783
44220,21150,21938,25971
45921,10652,14923,18662
57045,47953,22701,31133
37672,17102,22674,52264
26311,49488,35024,23895
23622,14871,47951,15381
22079,12435,36379,37779
30995,36192,26263,54797
19144,41694,12958,41558
49533,18564,47358,56401
21828,12399,18271,18940
46648,21256,29223,39516
51938,14293,20688,24983
14162,25590,22308,38987
57872,46012,20814,34555
33732,25761,39704,26861
34284,16203,35752,42398
44595,49763,38351,20185
35658,30014,45145,40702
46815,53378,23120,45927
47398,51366,45723,57520
56624,12594,43432,28991
23060,34220,47864,36686
28106,20305,48637,54231
40916,30253,40955,48954
46983,15431,12410,44265
11929,15877,13177,12765
23050,52364,49543,38120
36610,42382,28670,17782
11702,48239,22650,42963
12882,51069,52772,39674
45685,18564,47358,34518
30628,39999,29836,53264
42833,23506,10475,34243
37223,18844,25320,35207
51761,26325,16786,32912
49830,44408,48946,17520
15297,46510,22950,31595
28993,14045,46671,44005
17194,11034,32989,35385
51637,46835,33374,48081
49214,28016,18772,44298
50350,53250,11974,31167
49143,15575,54789,44656
14335,43999,44122,55110
49084,42483,51297,56183
41230,51457,44382,29530
41552,44717,38442,29368
41152,38652,53276,52849
25641,31858,27369,10525
32183,27720,57081,23983
46626,39632,47951,52621
26030,53985,19851,33034
39283,39497,30385,43839
22944,11307,36686,13736
25554,43362,14426,22068
31244,56932,23234,55422
20785,31063,45154,19896
19453,35708,24067,56684
21478,41885,21908,36679
37109,36024,15828,12333
56309,46285,51150,13514
40974,49888,16057,27045
54955,37541,47500,12149
13631,23416,20964,14642
17976,36902,30686,21943
17462,34173,32579,22743
40405,31375,20587,46629
42016,36522,17870,11551
41043,30062,27612,18385
35678,25187,57514,10371
48339,27249,17950,54560
11380,16151,31431,27285
24553,23506,19239,36870
44550,24819,36627,48733
19092,57729,11361,23642
54951,23541,21312,40804
53611,14107,18676,50199
21593,54194,37940,38666
35521,45471,26329,49599
47231,23803,44202,44255
18492,50155,36494,49580
52526,56860,45051,41592
19701,43192,39704,39045
16150,42302,33315,30012
13357,50117,51058,32246
20704,11268,30083,49087
27539,34904,32479,48457
30603,44955,31431,21735
18062,55420,49216,12779
38359,46285,51150,57941
45297,30695,44669,11222
40438,13362,10000,47370
47585,40243,25235,25678
51253,40234,16603,31577
42955,46345,25833,24407
52134,39443,38666,16274
24172,46521,20454,27460
26272,56539,52870,48382
28835,12457,11112,44766
37455,46846,22918,14512
35322,34154,30691,10095
32921,43954,13425,29652
10973,39180,44961,23044
19786,11382,49971,51564
20737,48717,45612,20030
16710,41011,10296,31646
31239,29709,36309,40499
46347,29250,28925,24695
56322,46675,24237,16119
20430,57053,30378,46849
36045,29802,40377,32114
54458,45176,17856,14621
25040,11034,30708,26861
23634,38704,22950,37964
35673,36970,11168,29206
23554,41088,49331,31578
43029,22015,46115,10103
43023,42865,22724,56993
42200,31147,12489,21964
15281,31550,41851,47589
12378,31832,23234,47617
30142,56481,44064,19316
18362,41016,23522,26861
56135,16047,44949,23892
27625,16515,25873,14872
46983,24871,22701,43670
21500,23256,31431,39890
10017,23844,20493,18375
50316,22207,20435,30110
57763,56381,14864,22314
58057,36483,56863,24695
39101,46489,26263,33840
52869,55777,56596,33510
51299,26371,45894,30951
37969,31507,54674,12577
33868,13171,55206,32114
24505,44872,21568,15411
40646,27594,53565,30974
51476,29176,35649,12978
52202,57989,27709,44747
23740,57962,15529,51035
55446,31660,28743,46025
43236,52048,46612,43784
39573,55689,24560,31442
32486,23471,24644,27805
24593,52966,15905,52812
22230,26371,49344,52504
20100,47066,37509,46349
31072,25038,43306,37964
52025,57995,44053,47918
42957,16047,44949,20978
27110,54333,51926,34142
37153,55571,51981,35081
29438,27224,11298,35075
11645,31063,47679,14557
52463,47937,27861,26060
21062,50358,12000,25103
24791,38482,58001,20350
25725,27249,17950,40960
33212,54770,50684,20223
47338,31842,41078,38588
34187,32738,28942,54237
57216,29066,27229,48599
11275,42191,26392,39017
21474,28393,28044,10688
41139,55438,53999,33315
11344,49111,10588,57017
17278,17246,21972,57441
54084,22211,47136,16788
44014,37192,57487,17022
10348,11064,40459,50339
10476,17927,15112,53587
20630,49019,39181,24663
39657,15375,53427,15411
17841,54099,16425,31182
11397,41466,36199,22896
29958,15016,37940,23640
36780,38783,30814,47831
29370,51685,21854,40534
54657,27095,31998,23633
30848,16628,41256,47526
55226,17178,41216,10503
51598,44492,41113,52741
50075,48675,18485,22917
23824,41881,25467,57708
44778,35991,13077,34243
33229,57436,38140,32029
26126,23256,33579,18879
35565,53906,17916,52752
20851,25345,43459,26868
16014,26894,14467,14707
26402,15877,13177,11350
55410,31993,12080,53652
10137,45166,56321,31823
42680,57053,22724,29052
43201,54218,50156,21246
33077,20304,12510,39165
46633,38622,51700,23892
43441,34154,48665,17149
31120,49037,28732,46967
14019,10181,48484,26496
32142,44625,19179,20319
37519,56641,57035,32807
50398,19915,50079,49318
32304,50717,30899,17653
26315,37841,22701,30602
18225,53797,52870,11562
25547,15383,37968,20836
15540,26231,36130,31082
51639,16501,12578,15724
38184,23606,19596,26261
17170,17268,35491,51891
25247,19565,17729,31398
48693,48585,30328,20310
35334,24215,10167,16873
41669,26632,27230,50082
17876,26568,44583,30971
20101,23803,44202,12232
23778,18627,55779,32574
40569,43038,30378,42211
19034,12156,40608,48996
28316,31550,48996,57879
21261,40664,56916,23610
54397,30658,10778,46699
19674,23688,18375,36130
28900,37501,31813,29264
54682,31831,57772,22662
38598,54201,16757,40998
50614,12435,11387,53231
23384,42256,37663,20107
39216,14919,16595,53206
12938,31481,31300,19624
57150,14048,12825,40804
30736,47389,47141,16579
12989,22560,32459,20151
17651,34904,45191,51139
48202,38077,38889,34753
19672,25274,37940,27563
23561,56013,15103,45963
50603,56653,14824,12328
43097,47780,33809,31848
15717,18439,49706,10560
36986,11027,49228,55909
29266,31955,55559,13155
33112,26804,50864,15089
15145,27250,44663,52772
55948,32519,53148,19166
37172,41633,14864,15612
14134,37984,51966,14062
23482,26963,52530,56566
52098,58064,10149,16282
45011,37703,52043,26868
55184,29329,53220,46497
51096,53944,20310,27361
46395,39965,55210,47226
30095,16082,11328,45421
16391,52451,12075,45783
17437,37786,12297,39224
15838,27703,55007,40804
36570,34254,29044,25044
56051,50001,45230,26138
42541,55783,47737,35613
17658,55241,15276,20593
50797,41547,35024,28689
42969,54099,16425,41781
39728,34982,44092,30366
40159,15030,44441,22782
34740,33330,47358,38114
26399,56000,46532,46735
30550,19693,13077,47844
48883,44962,39579,48355
38549,28978,14091,53812
43939,29429,41149,23132
32999,26342,47989,39769
16030,35708,49915,37189
33929,16520,43026,39925
44465,50120,32475,52323
14199,24070,33235,11389
16041,37896,28516,40622
54618,42191,39712,37063
12640,14160,50666,53016
35094,15796,24009,47401
42561,36009,15060,51926
24879,55570,39059,38190
14121,44721,11995,36250
52689,43709,12727,23548
36063,10029,55909,36754
25250,24283,39047,38998
13925,28099,22950,38676
57077,55439,44511,30997
19013,38810,47726,21837
13028,30589,28989,37620
42941,47886,28387,39208
44678,41357,29719,35913
41763,31786,27924,22123
18337,15877,13177,53427
56819,47742,22285,13501
26716,12839,47141,41074
34276,48959,15021,35031
40449,42166,32459,55787
38733,41994,44441,16225
23008,37772,46183,16336
34076,48725,37620,13097
11841,53107,32477,57035
49723,23877,44270,33345
50869,40389,50773,26363
32135,50717,30899,23481
11177,14662,36309,47205
22519,42048,55898,56066
54537,16420,40009,19895
56465,25030,10342,23147
42418,38238,37078,39165
54126,51094,32912,15211
57521,15364,20179,39824
47100,17351,35752,35884
40074,55887,20587,19173
26337,54377,32926,40905
36492,35983,12888,41256
11567,49396,18691,10078
15031,35233,23485,16480
21871,39340,28728,25316
28206,36816,46091,29838
57354,34222,53942,54948
47630,26555,16028,22174
33889,11411,37129,34710
32661,43013,40998,51858
10130,57053,29007,10812
37109,52777,55909,24915
37054,50167,16595,44544
28645,30396,27186,33465
37112,28026,45230,17974
53667,27607,35945,57017
33223,31885,40011,49700
22117,33323,36379,27367
55050,28267,35177,51893
52446,35983,12888,20398
33336,33161,54548,31537
13418,46591,16788,10672
23837,24712,53656,16028
50922,54286,14872,56981
28552,55001,35083,23453
16120,19078,14505,14309
44893,30565,44053,56217
30488,47597,56598,33389
29146,57284,38626,23956
19799,51395,13215,12046
29076,54738,18971,55210
26352,34154,48665,41244
41307,40389,50773,28255
37090,56952,40958,19910
27077,35583,45487,48079
22049,19362,10475,17022
21670,35298,42398,21873
54653,46748,16861,11908
15205,13468,36686,55608
41965,47004,18283,22179
46328,14959,31279,52465
50890,11658,12297,50722
19238,11376,34649,30083
43529,35554,49971,57201
51047,45471,17673,43462
48147,54194,33034,31229
39762,36560,16697,33230
34998,49037,26152,16179
37026,54426,26359,40173
20589,14723,11107,46025
50115,31932,53693,27199
46424,40853,46734,10254
12176,15501,48025,49701
11714,14694,34677,14708
13031,13194,28072,23336
28454,26556,46703,39043
27542,31550,48996,51194
21022,18213,57487,33873
22865,29915,49584,15808
10930,29831,19910,25111
51592,17275,32405,20869
42919,21450,15531,47822
33254,18213,57487,30071
42080,50655,48513,23665
58040,46133,34686,35083
13202,34254,29044,45112
13083,42687,40648,51524
51955,16881,22232,47237
14443,48669,26861,51802
43195,50304,36686,38987
24123,40583,44005,52983
31520,38037,47786,11535
43202,23003,38987,35067
52216,57989,27709,13971
55067,47133,33332,39317
37599,12148,17383,47912
29518,51379,55849,51700
41797,16226,32120,22071
48917,37799,35498,24045
23785,34955,16916,45746
21075,47160,41004,27367
45550,31063,47679,15634
18782,50231,32633,33205
26432,30873,46776,32514
56754,19839,45234,19896
25573,29533,51183,43483
26900,20756,17906,12510
47970,26095,44113,43056
37686,20721,52947,10383
16354,14127,23200,47212
25318,26017,54459,49672
49799,48942,54483,14122
45706,31461,34650,43889
39418,15572,38006,29088
34361,43686,33034,56863
49039,32046,57487,22154
16988,13213,35843,33994
34695,52739,34072,19847
21370,55473,17220,36652
58042,48306,35010,42071
28625,30589,42426,41764
33968,23606,30718,30065
17900,20592,46931,37689
53275,36024,15828,12136
22003,39447,53264,13215
21392,20019,14404,42118
16481,38037,47786,37487
45199,11382,49971,19851
11327,31550,48996,52683
52563,28456,30718,17520
48846,40389,50773,16861
57652,31829,32477,15015
15995,23447,32477,37673
14892,58007,54459,17318
18897,27547,45958,39670
17039,34220,33272,39805
48125,22325,41334,26522
29958,55170,12267,30667
12310,35084,16281,43287
43722,13844,57868,52506
50397,17621,51520,39400
56071,14198,34650,40955
23301,38214,10268,18662
30970,18116,41277,53277
16749,34092,34846,53427
47760,21178,55016,12960
53403,11129,40615,23176
54438,42933,31291,14993
11088,42865,57201,16788
52229,39947,25248,12906
44900,13870,25419,33490
33760,37554,18283,33842
22329,12527,55210,39760
10862,39473,18283,42963
55449,10623,44110,34974
41568,52569,10340,26868
12879,26823,50900,23449
47073,20627,26445,39411
33075,44556,33205,52054
48602,44492,30183,20329
57523,56452,42475,53239
53435,38704,22950,35918
42718,39773,36309,23131
42041,43250,47989,35278
36445,16236,31644,22836
55566,14032,50019,46857
27247,49231,34722,31598
15032,34161,56609,42150
11585,17861,29895,44758
12977,26556,46703,57299
29634,41923,56459,53498
33472,41151,54430,20933
53154,38501,39789,11328
56556,11031,42803,11923
54868,14828,52043,13220
20058,33285,20477,29441
38773,22721,53645,53478
38170,57053,22724,22810
34136,45471,17673,42866
48126,41365,51966,38476
53171,53602,52471,11445
32592,57007,11361,14075
23907,29263,17916,48746
24056,26560,44766,38676
22506,48519,11756,30517
20020,47953,22701,47987
56391,37541,47500,22810
17908,30226,57468,48986
34388,47835,10191,14686
14491,26367,33677,45230
19674,51012,13908,14471
38705,57376,47822,37366
33319,52708,10674,47368
23554,28393,28044,47526
41001,43217,12224,27094
36035,22272,46420,16282
24748,53744,15196,24407
40435,26894,24998,51058
52706,30831,33579,48457
35749,41382,54027,54926
55254,32536,12888,51337
17068,42687,40648,39670
21381,21101,45537,15669
56973,21049,50773,31546
57600,27558,46440,56989
13295,44625,19179,23178
14842,52353,57412,42856
57775,58148,43324,47226
29798,45069,56759,14642
19580,56952,40958,14930
56246,27510,35024,18604
28356,25229,42082,17704
25035,24390,13942,10224
34981,17840,52613,11406
20226,52407,24053,56209
38643,26342,47989,15199
12744,39286,54693,42334
27996,29571,52076,16028
23162,28126,37613,41142
49186,48675,18485,52465
35592,14499,54036,21290
